x	 y	 z	 vx	 vy	 vz	 [v]
17.145939	 -9.462139	 -4.386682	 0.002012	 0.002910	 0.001246	 0.003751
17.147951	 -9.459229	 -4.385436	 0.002011	 0.002910	 0.001246	 0.003751
17.149961	 -9.456319	 -4.384190	 0.002011	 0.002911	 0.001246	 0.003751
17.151972	 -9.453408	 -4.382943	 0.002010	 0.002911	 0.001247	 0.003751
17.153982	 -9.450498	 -4.381697	 0.002009	 0.002911	 0.001247	 0.003751
17.155991	 -9.447586	 -4.380450	 0.002009	 0.002912	 0.001247	 0.003751
17.157999	 -9.444674	 -4.379203	 0.002008	 0.002912	 0.001247	 0.003751
17.160007	 -9.441763	 -4.377956	 0.002007	 0.002912	 0.001247	 0.003751
17.162014	 -9.438850	 -4.376709	 0.002007	 0.002913	 0.001247	 0.003751
17.164021	 -9.435938	 -4.375461	 0.002006	 0.002913	 0.001248	 0.003751
17.166027	 -9.433024	 -4.374214	 0.002006	 0.002913	 0.001248	 0.003751
17.168032	 -9.430111	 -4.372966	 0.002005	 0.002914	 0.001248	 0.003751
17.170036	 -9.427197	 -4.371718	 0.002004	 0.002914	 0.001248	 0.003751
17.172041	 -9.424283	 -4.370470	 0.002004	 0.002914	 0.001248	 0.003751
17.174044	 -9.421369	 -4.369222	 0.002003	 0.002915	 0.001248	 0.003751
17.176046	 -9.418454	 -4.367973	 0.002002	 0.002915	 0.001249	 0.003751
17.178049	 -9.415539	 -4.366725	 0.002002	 0.002915	 0.001249	 0.003751
17.180052	 -9.412623	 -4.365476	 0.002001	 0.002916	 0.001249	 0.003750
17.182053	 -9.409708	 -4.364227	 0.002001	 0.002916	 0.001249	 0.003750
17.184053	 -9.406792	 -4.362978	 0.002000	 0.002917	 0.001249	 0.003750
17.186054	 -9.403875	 -4.361729	 0.001999	 0.002917	 0.001249	 0.003750
17.188053	 -9.400958	 -4.360480	 0.001999	 0.002917	 0.001249	 0.003750
17.190052	 -9.398041	 -4.359231	 0.001998	 0.002918	 0.001250	 0.003750
17.192051	 -9.395123	 -4.357981	 0.001997	 0.002918	 0.001250	 0.003750
17.194048	 -9.392205	 -4.356731	 0.001997	 0.002918	 0.001250	 0.003750
17.196045	 -9.389287	 -4.355481	 0.001996	 0.002919	 0.001250	 0.003750
17.198042	 -9.386369	 -4.354231	 0.001995	 0.002919	 0.001250	 0.003750
17.200037	 -9.383450	 -4.352981	 0.001995	 0.002919	 0.001250	 0.003750
17.202032	 -9.380530	 -4.351730	 0.001994	 0.002920	 0.001251	 0.003750
17.204027	 -9.377611	 -4.350480	 0.001994	 0.002920	 0.001251	 0.003750
17.206020	 -9.374691	 -4.349229	 0.001993	 0.002920	 0.001251	 0.003750
17.208014	 -9.371771	 -4.347978	 0.001992	 0.002921	 0.001251	 0.003750
17.210007	 -9.368850	 -4.346727	 0.001992	 0.002921	 0.001251	 0.003750
17.211998	 -9.365929	 -4.345476	 0.001991	 0.002921	 0.001251	 0.003750
17.213989	 -9.363008	 -4.344224	 0.001990	 0.002922	 0.001252	 0.003750
17.215981	 -9.360085	 -4.342973	 0.001990	 0.002922	 0.001252	 0.003750
17.217970	 -9.357163	 -4.341721	 0.001989	 0.002922	 0.001252	 0.003750
17.219959	 -9.354241	 -4.340469	 0.001989	 0.002923	 0.001252	 0.003750
17.221949	 -9.351318	 -4.339217	 0.001988	 0.002923	 0.001252	 0.003750
17.223936	 -9.348395	 -4.337965	 0.001987	 0.002923	 0.001252	 0.003750
17.225924	 -9.345472	 -4.336713	 0.001987	 0.002924	 0.001253	 0.003750
17.227911	 -9.342548	 -4.335460	 0.001986	 0.002924	 0.001253	 0.003750
17.229897	 -9.339624	 -4.334208	 0.001985	 0.002924	 0.001253	 0.003750
17.231882	 -9.336700	 -4.332955	 0.001985	 0.002925	 0.001253	 0.003750
17.233868	 -9.333776	 -4.331702	 0.001984	 0.002925	 0.001253	 0.003750
17.235851	 -9.330851	 -4.330449	 0.001984	 0.002925	 0.001253	 0.003750
17.237835	 -9.327925	 -4.329195	 0.001983	 0.002926	 0.001253	 0.003750
17.239819	 -9.324999	 -4.327942	 0.001982	 0.002926	 0.001254	 0.003750
17.241800	 -9.322073	 -4.326688	 0.001982	 0.002926	 0.001254	 0.003750
17.243782	 -9.319146	 -4.325435	 0.001981	 0.002927	 0.001254	 0.003750
17.245764	 -9.316219	 -4.324181	 0.001980	 0.002927	 0.001254	 0.003750
17.247744	 -9.313293	 -4.322927	 0.001980	 0.002927	 0.001254	 0.003750
17.249723	 -9.310365	 -4.321672	 0.001979	 0.002928	 0.001254	 0.003750
17.251703	 -9.307437	 -4.320418	 0.001978	 0.002928	 0.001255	 0.003750
17.253681	 -9.304509	 -4.319163	 0.001978	 0.002928	 0.001255	 0.003750
17.255659	 -9.301580	 -4.317909	 0.001977	 0.002929	 0.001255	 0.003750
17.257637	 -9.298652	 -4.316654	 0.001977	 0.002929	 0.001255	 0.003750
17.259613	 -9.295723	 -4.315399	 0.001976	 0.002930	 0.001255	 0.003750
17.261589	 -9.292793	 -4.314144	 0.001975	 0.002930	 0.001255	 0.003750
17.263565	 -9.289864	 -4.312888	 0.001975	 0.002930	 0.001256	 0.003750
17.265539	 -9.286933	 -4.311633	 0.001974	 0.002931	 0.001256	 0.003750
17.267513	 -9.284002	 -4.310377	 0.001973	 0.002931	 0.001256	 0.003750
17.269487	 -9.281072	 -4.309121	 0.001973	 0.002931	 0.001256	 0.003750
17.271460	 -9.278140	 -4.307865	 0.001972	 0.002932	 0.001256	 0.003750
17.273432	 -9.275208	 -4.306609	 0.001972	 0.002932	 0.001256	 0.003750
17.275404	 -9.272277	 -4.305353	 0.001971	 0.002932	 0.001256	 0.003750
17.277374	 -9.269344	 -4.304096	 0.001970	 0.002933	 0.001257	 0.003750
17.279345	 -9.266412	 -4.302840	 0.001970	 0.002933	 0.001257	 0.003750
17.281315	 -9.263479	 -4.301583	 0.001969	 0.002933	 0.001257	 0.003750
17.283283	 -9.260546	 -4.300326	 0.001968	 0.002934	 0.001257	 0.003750
17.285252	 -9.257612	 -4.299069	 0.001968	 0.002934	 0.001257	 0.003750
17.287220	 -9.254679	 -4.297812	 0.001967	 0.002934	 0.001257	 0.003750
17.289186	 -9.251744	 -4.296554	 0.001966	 0.002935	 0.001258	 0.003750
17.291153	 -9.248810	 -4.295297	 0.001966	 0.002935	 0.001258	 0.003750
17.293119	 -9.245874	 -4.294039	 0.001965	 0.002935	 0.001258	 0.003750
17.295084	 -9.242939	 -4.292781	 0.001965	 0.002936	 0.001258	 0.003750
17.297049	 -9.240004	 -4.291523	 0.001964	 0.002936	 0.001258	 0.003750
17.299013	 -9.237067	 -4.290265	 0.001963	 0.002936	 0.001258	 0.003750
17.300976	 -9.234131	 -4.289006	 0.001963	 0.002937	 0.001259	 0.003750
17.302938	 -9.231194	 -4.287748	 0.001962	 0.002937	 0.001259	 0.003750
17.304901	 -9.228257	 -4.286489	 0.001961	 0.002937	 0.001259	 0.003750
17.306862	 -9.225320	 -4.285230	 0.001961	 0.002938	 0.001259	 0.003750
17.308823	 -9.222383	 -4.283971	 0.001960	 0.002938	 0.001259	 0.003750
17.310783	 -9.219444	 -4.282712	 0.001959	 0.002938	 0.001259	 0.003750
17.312742	 -9.216506	 -4.281453	 0.001959	 0.002939	 0.001259	 0.003750
17.314701	 -9.213568	 -4.280193	 0.001958	 0.002939	 0.001260	 0.003750
17.316660	 -9.210629	 -4.278934	 0.001958	 0.002939	 0.001260	 0.003750
17.318617	 -9.207689	 -4.277674	 0.001957	 0.002940	 0.001260	 0.003750
17.320574	 -9.204750	 -4.276414	 0.001956	 0.002940	 0.001260	 0.003749
17.322531	 -9.201810	 -4.275154	 0.001956	 0.002940	 0.001260	 0.003749
17.324486	 -9.198870	 -4.273893	 0.001955	 0.002941	 0.001260	 0.003749
17.326441	 -9.195929	 -4.272633	 0.001954	 0.002941	 0.001261	 0.003749
17.328396	 -9.192987	 -4.271372	 0.001954	 0.002941	 0.001261	 0.003749
17.330349	 -9.190046	 -4.270112	 0.001953	 0.002942	 0.001261	 0.003749
17.332302	 -9.187104	 -4.268851	 0.001953	 0.002942	 0.001261	 0.003749
17.334255	 -9.184162	 -4.267590	 0.001952	 0.002942	 0.001261	 0.003749
17.336206	 -9.181220	 -4.266328	 0.001951	 0.002943	 0.001261	 0.003749
17.338158	 -9.178277	 -4.265067	 0.001951	 0.002943	 0.001261	 0.003749
17.340109	 -9.175334	 -4.263805	 0.001950	 0.002943	 0.001262	 0.003749
17.342058	 -9.172391	 -4.262544	 0.001949	 0.002944	 0.001262	 0.003749
17.344007	 -9.169447	 -4.261282	 0.001949	 0.002944	 0.001262	 0.003749
17.345957	 -9.166503	 -4.260020	 0.001948	 0.002944	 0.001262	 0.003749
17.347904	 -9.163559	 -4.258758	 0.001947	 0.002945	 0.001262	 0.003749
17.349852	 -9.160614	 -4.257495	 0.001947	 0.002945	 0.001262	 0.003749
17.351799	 -9.157669	 -4.256233	 0.001946	 0.002945	 0.001263	 0.003749
17.353745	 -9.154724	 -4.254971	 0.001946	 0.002946	 0.001263	 0.003749
17.355690	 -9.151778	 -4.253708	 0.001945	 0.002946	 0.001263	 0.003749
17.357635	 -9.148832	 -4.252445	 0.001944	 0.002946	 0.001263	 0.003749
17.359579	 -9.145885	 -4.251182	 0.001944	 0.002947	 0.001263	 0.003749
17.361523	 -9.142939	 -4.249919	 0.001943	 0.002947	 0.001263	 0.003749
17.363466	 -9.139992	 -4.248656	 0.001942	 0.002947	 0.001264	 0.003749
17.365408	 -9.137044	 -4.247392	 0.001942	 0.002948	 0.001264	 0.003749
17.367350	 -9.134096	 -4.246129	 0.001941	 0.002948	 0.001264	 0.003749
17.369291	 -9.131148	 -4.244865	 0.001940	 0.002948	 0.001264	 0.003749
17.371231	 -9.128200	 -4.243601	 0.001940	 0.002949	 0.001264	 0.003749
17.373171	 -9.125251	 -4.242337	 0.001939	 0.002949	 0.001264	 0.003749
17.375111	 -9.122302	 -4.241073	 0.001939	 0.002949	 0.001264	 0.003749
17.377048	 -9.119352	 -4.239808	 0.001938	 0.002950	 0.001265	 0.003749
17.378986	 -9.116403	 -4.238544	 0.001937	 0.002950	 0.001265	 0.003749
17.380924	 -9.113453	 -4.237279	 0.001937	 0.002950	 0.001265	 0.003749
17.382860	 -9.110502	 -4.236014	 0.001936	 0.002951	 0.001265	 0.003749
17.384796	 -9.107552	 -4.234749	 0.001935	 0.002951	 0.001265	 0.003749
17.386732	 -9.104601	 -4.233484	 0.001935	 0.002951	 0.001265	 0.003749
17.388666	 -9.101649	 -4.232218	 0.001934	 0.002952	 0.001266	 0.003749
17.390600	 -9.098698	 -4.230953	 0.001933	 0.002952	 0.001266	 0.003749
17.392534	 -9.095746	 -4.229687	 0.001933	 0.002952	 0.001266	 0.003749
17.394466	 -9.092793	 -4.228421	 0.001932	 0.002953	 0.001266	 0.003749
17.396399	 -9.089841	 -4.227155	 0.001932	 0.002953	 0.001266	 0.003749
17.398331	 -9.086887	 -4.225889	 0.001931	 0.002953	 0.001266	 0.003749
17.400261	 -9.083934	 -4.224623	 0.001930	 0.002954	 0.001266	 0.003749
17.402191	 -9.080980	 -4.223356	 0.001930	 0.002954	 0.001267	 0.003749
17.404121	 -9.078026	 -4.222090	 0.001929	 0.002954	 0.001267	 0.003749
17.406050	 -9.075071	 -4.220823	 0.001928	 0.002955	 0.001267	 0.003749
17.407978	 -9.072117	 -4.219556	 0.001928	 0.002955	 0.001267	 0.003749
17.409906	 -9.069161	 -4.218289	 0.001927	 0.002955	 0.001267	 0.003749
17.411833	 -9.066206	 -4.217021	 0.001926	 0.002956	 0.001267	 0.003749
17.413759	 -9.063251	 -4.215754	 0.001926	 0.002956	 0.001268	 0.003749
17.415686	 -9.060294	 -4.214487	 0.001925	 0.002956	 0.001268	 0.003749
17.417610	 -9.057338	 -4.213219	 0.001925	 0.002957	 0.001268	 0.003749
17.419535	 -9.054381	 -4.211951	 0.001924	 0.002957	 0.001268	 0.003749
17.421459	 -9.051424	 -4.210683	 0.001923	 0.002957	 0.001268	 0.003749
17.423382	 -9.048467	 -4.209414	 0.001923	 0.002958	 0.001268	 0.003749
17.425304	 -9.045509	 -4.208146	 0.001922	 0.002958	 0.001268	 0.003749
17.427227	 -9.042551	 -4.206878	 0.001921	 0.002958	 0.001269	 0.003749
17.429148	 -9.039593	 -4.205609	 0.001921	 0.002959	 0.001269	 0.003749
17.431068	 -9.036634	 -4.204340	 0.001920	 0.002959	 0.001269	 0.003749
17.432989	 -9.033675	 -4.203072	 0.001919	 0.002959	 0.001269	 0.003749
17.434908	 -9.030716	 -4.201803	 0.001919	 0.002960	 0.001269	 0.003749
17.436827	 -9.027757	 -4.200533	 0.001918	 0.002960	 0.001269	 0.003749
17.438745	 -9.024796	 -4.199264	 0.001918	 0.002960	 0.001270	 0.003749
17.440662	 -9.021836	 -4.197995	 0.001917	 0.002961	 0.001270	 0.003749
17.442579	 -9.018876	 -4.196725	 0.001916	 0.002961	 0.001270	 0.003749
17.444496	 -9.015915	 -4.195455	 0.001916	 0.002961	 0.001270	 0.003749
17.446411	 -9.012954	 -4.194185	 0.001915	 0.002962	 0.001270	 0.003749
17.448326	 -9.009992	 -4.192915	 0.001914	 0.002962	 0.001270	 0.003749
17.450241	 -9.007030	 -4.191645	 0.001914	 0.002962	 0.001270	 0.003749
17.452154	 -9.004067	 -4.190374	 0.001913	 0.002963	 0.001271	 0.003749
17.454067	 -9.001104	 -4.189104	 0.001912	 0.002963	 0.001271	 0.003749
17.455980	 -8.998141	 -4.187833	 0.001912	 0.002963	 0.001271	 0.003749
17.457891	 -8.995178	 -4.186562	 0.001911	 0.002964	 0.001271	 0.003749
17.459803	 -8.992214	 -4.185291	 0.001911	 0.002964	 0.001271	 0.003749
17.461714	 -8.989250	 -4.184020	 0.001910	 0.002964	 0.001271	 0.003748
17.463623	 -8.986286	 -4.182748	 0.001909	 0.002965	 0.001272	 0.003748
17.465532	 -8.983321	 -4.181477	 0.001909	 0.002965	 0.001272	 0.003748
17.467442	 -8.980356	 -4.180205	 0.001908	 0.002965	 0.001272	 0.003748
17.469349	 -8.977391	 -4.178933	 0.001907	 0.002966	 0.001272	 0.003748
17.471256	 -8.974425	 -4.177661	 0.001907	 0.002966	 0.001272	 0.003748
17.473164	 -8.971459	 -4.176389	 0.001906	 0.002966	 0.001272	 0.003748
17.475069	 -8.968493	 -4.175117	 0.001905	 0.002967	 0.001272	 0.003748
17.476974	 -8.965527	 -4.173844	 0.001905	 0.002967	 0.001273	 0.003748
17.478880	 -8.962560	 -4.172571	 0.001904	 0.002967	 0.001273	 0.003748
17.480783	 -8.959593	 -4.171299	 0.001904	 0.002968	 0.001273	 0.003748
17.482687	 -8.956625	 -4.170026	 0.001903	 0.002968	 0.001273	 0.003748
17.484591	 -8.953657	 -4.168753	 0.001902	 0.002968	 0.001273	 0.003748
17.486492	 -8.950689	 -4.167480	 0.001902	 0.002969	 0.001273	 0.003748
17.488394	 -8.947721	 -4.166206	 0.001901	 0.002969	 0.001274	 0.003748
17.490295	 -8.944752	 -4.164933	 0.001900	 0.002969	 0.001274	 0.003748
17.492195	 -8.941783	 -4.163659	 0.001900	 0.002970	 0.001274	 0.003748
17.494095	 -8.938813	 -4.162385	 0.001899	 0.002970	 0.001274	 0.003748
17.495995	 -8.935843	 -4.161111	 0.001898	 0.002970	 0.001274	 0.003748
17.497892	 -8.932874	 -4.159837	 0.001898	 0.002971	 0.001274	 0.003748
17.499790	 -8.929903	 -4.158563	 0.001897	 0.002971	 0.001274	 0.003748
17.501688	 -8.926932	 -4.157289	 0.001897	 0.002971	 0.001275	 0.003748
17.503584	 -8.923962	 -4.156014	 0.001896	 0.002971	 0.001275	 0.003748
17.505480	 -8.920990	 -4.154739	 0.001895	 0.002972	 0.001275	 0.003748
17.507376	 -8.918018	 -4.153464	 0.001895	 0.002972	 0.001275	 0.003748
17.509270	 -8.915046	 -4.152189	 0.001894	 0.002972	 0.001275	 0.003748
17.511164	 -8.912073	 -4.150914	 0.001893	 0.002973	 0.001275	 0.003748
17.513058	 -8.909101	 -4.149639	 0.001893	 0.002973	 0.001275	 0.003748
17.514950	 -8.906127	 -4.148363	 0.001892	 0.002973	 0.001276	 0.003748
17.516842	 -8.903153	 -4.147088	 0.001891	 0.002974	 0.001276	 0.003748
17.518734	 -8.900180	 -4.145812	 0.001891	 0.002974	 0.001276	 0.003748
17.520624	 -8.897205	 -4.144536	 0.001890	 0.002974	 0.001276	 0.003748
17.522514	 -8.894231	 -4.143260	 0.001889	 0.002975	 0.001276	 0.003748
17.524405	 -8.891256	 -4.141984	 0.001889	 0.002975	 0.001276	 0.003748
17.526293	 -8.888281	 -4.140707	 0.001888	 0.002975	 0.001277	 0.003748
17.528181	 -8.885305	 -4.139431	 0.001888	 0.002976	 0.001277	 0.003748
17.530069	 -8.882330	 -4.138154	 0.001887	 0.002976	 0.001277	 0.003748
17.531956	 -8.879354	 -4.136877	 0.001886	 0.002976	 0.001277	 0.003748
17.533842	 -8.876377	 -4.135600	 0.001886	 0.002977	 0.001277	 0.003748
17.535728	 -8.873401	 -4.134323	 0.001885	 0.002977	 0.001277	 0.003748
17.537613	 -8.870423	 -4.133046	 0.001884	 0.002977	 0.001277	 0.003748
17.539497	 -8.867446	 -4.131768	 0.001884	 0.002978	 0.001278	 0.003748
17.541382	 -8.864469	 -4.130491	 0.001883	 0.002978	 0.001278	 0.003748
17.543264	 -8.861490	 -4.129213	 0.001882	 0.002978	 0.001278	 0.003748
17.545147	 -8.858512	 -4.127935	 0.001882	 0.002979	 0.001278	 0.003748
17.547029	 -8.855534	 -4.126657	 0.001881	 0.002979	 0.001278	 0.003748
17.548910	 -8.852554	 -4.125379	 0.001880	 0.002979	 0.001278	 0.003748
17.550791	 -8.849575	 -4.124100	 0.001880	 0.002980	 0.001279	 0.003748
17.552671	 -8.846596	 -4.122822	 0.001879	 0.002980	 0.001279	 0.003748
17.554550	 -8.843616	 -4.121543	 0.001879	 0.002980	 0.001279	 0.003748
17.556429	 -8.840635	 -4.120264	 0.001878	 0.002981	 0.001279	 0.003748
17.558308	 -8.837655	 -4.118985	 0.001877	 0.002981	 0.001279	 0.003748
17.560184	 -8.834674	 -4.117706	 0.001877	 0.002981	 0.001279	 0.003748
17.562061	 -8.831693	 -4.116427	 0.001876	 0.002982	 0.001279	 0.003748
17.563938	 -8.828712	 -4.115148	 0.001875	 0.002982	 0.001280	 0.003748
17.565813	 -8.825729	 -4.113868	 0.001875	 0.002982	 0.001280	 0.003748
17.567688	 -8.822747	 -4.112588	 0.001874	 0.002983	 0.001280	 0.003748
17.569563	 -8.819765	 -4.111309	 0.001873	 0.002983	 0.001280	 0.003748
17.571436	 -8.816782	 -4.110029	 0.001873	 0.002983	 0.001280	 0.003748
17.573309	 -8.813799	 -4.108748	 0.001872	 0.002983	 0.001280	 0.003748
17.575182	 -8.810816	 -4.107468	 0.001872	 0.002984	 0.001280	 0.003748
17.577053	 -8.807832	 -4.106188	 0.001871	 0.002984	 0.001281	 0.003748
17.578924	 -8.804848	 -4.104907	 0.001870	 0.002984	 0.001281	 0.003748
17.580795	 -8.801864	 -4.103626	 0.001870	 0.002985	 0.001281	 0.003748
17.582664	 -8.798879	 -4.102345	 0.001869	 0.002985	 0.001281	 0.003748
17.584534	 -8.795894	 -4.101064	 0.001868	 0.002985	 0.001281	 0.003748
17.586403	 -8.792909	 -4.099783	 0.001868	 0.002986	 0.001281	 0.003748
17.588270	 -8.789923	 -4.098502	 0.001867	 0.002986	 0.001282	 0.003748
17.590137	 -8.786937	 -4.097220	 0.001866	 0.002986	 0.001282	 0.003748
17.592005	 -8.783951	 -4.095938	 0.001866	 0.002987	 0.001282	 0.003748
17.593870	 -8.780964	 -4.094656	 0.001865	 0.002987	 0.001282	 0.003748
17.595736	 -8.777977	 -4.093375	 0.001864	 0.002987	 0.001282	 0.003748
17.597601	 -8.774990	 -4.092093	 0.001864	 0.002988	 0.001282	 0.003748
17.599464	 -8.772002	 -4.090810	 0.001863	 0.002988	 0.001282	 0.003748
17.601328	 -8.769014	 -4.089528	 0.001863	 0.002988	 0.001283	 0.003748
17.603189	 -8.766026	 -4.088245	 0.001862	 0.002989	 0.001283	 0.003748
17.605051	 -8.763038	 -4.086963	 0.001861	 0.002989	 0.001283	 0.003747
17.606913	 -8.760049	 -4.085680	 0.001861	 0.002989	 0.001283	 0.003747
17.608772	 -8.757060	 -4.084397	 0.001860	 0.002990	 0.001283	 0.003747
17.610632	 -8.754070	 -4.083114	 0.001859	 0.002990	 0.001283	 0.003747
17.612492	 -8.751081	 -4.081831	 0.001859	 0.002990	 0.001283	 0.003747
17.614349	 -8.748091	 -4.080547	 0.001858	 0.002991	 0.001284	 0.003747
17.616207	 -8.745100	 -4.079263	 0.001857	 0.002991	 0.001284	 0.003747
17.618065	 -8.742109	 -4.077980	 0.001857	 0.002991	 0.001284	 0.003747
17.619921	 -8.739119	 -4.076695	 0.001856	 0.002991	 0.001284	 0.003747
17.621777	 -8.736127	 -4.075411	 0.001855	 0.002992	 0.001284	 0.003747
17.623632	 -8.733135	 -4.074127	 0.001855	 0.002992	 0.001284	 0.003747
17.625486	 -8.730144	 -4.072843	 0.001854	 0.002992	 0.001284	 0.003747
17.627340	 -8.727151	 -4.071558	 0.001854	 0.002993	 0.001285	 0.003747
17.629194	 -8.724158	 -4.070274	 0.001853	 0.002993	 0.001285	 0.003747
17.631046	 -8.721166	 -4.068989	 0.001852	 0.002993	 0.001285	 0.003747
17.632898	 -8.718172	 -4.067704	 0.001852	 0.002994	 0.001285	 0.003747
17.634750	 -8.715178	 -4.066419	 0.001851	 0.002994	 0.001285	 0.003747
17.636600	 -8.712185	 -4.065134	 0.001850	 0.002994	 0.001285	 0.003747
17.638451	 -8.709190	 -4.063848	 0.001850	 0.002995	 0.001286	 0.003747
17.640301	 -8.706196	 -4.062563	 0.001849	 0.002995	 0.001286	 0.003747
17.642149	 -8.703201	 -4.061277	 0.001848	 0.002995	 0.001286	 0.003747
17.643997	 -8.700206	 -4.059991	 0.001848	 0.002996	 0.001286	 0.003747
17.645845	 -8.697210	 -4.058705	 0.001847	 0.002996	 0.001286	 0.003747
17.647692	 -8.694215	 -4.057419	 0.001846	 0.002996	 0.001286	 0.003747
17.649538	 -8.691218	 -4.056133	 0.001846	 0.002997	 0.001286	 0.003747
17.651384	 -8.688222	 -4.054846	 0.001845	 0.002997	 0.001287	 0.003747
17.653229	 -8.685225	 -4.053560	 0.001845	 0.002997	 0.001287	 0.003747
17.655073	 -8.682228	 -4.052273	 0.001844	 0.002998	 0.001287	 0.003747
17.656918	 -8.679231	 -4.050986	 0.001843	 0.002998	 0.001287	 0.003747
17.658760	 -8.676233	 -4.049699	 0.001843	 0.002998	 0.001287	 0.003747
17.660603	 -8.673235	 -4.048412	 0.001842	 0.002998	 0.001287	 0.003747
17.662445	 -8.670237	 -4.047125	 0.001841	 0.002999	 0.001287	 0.003747
17.664286	 -8.667238	 -4.045837	 0.001841	 0.002999	 0.001288	 0.003747
17.666126	 -8.664239	 -4.044550	 0.001840	 0.002999	 0.001288	 0.003747
17.667967	 -8.661240	 -4.043262	 0.001839	 0.003000	 0.001288	 0.003747
17.669806	 -8.658240	 -4.041974	 0.001839	 0.003000	 0.001288	 0.003747
17.671644	 -8.655240	 -4.040686	 0.001838	 0.003000	 0.001288	 0.003747
17.673483	 -8.652240	 -4.039398	 0.001837	 0.003001	 0.001288	 0.003747
17.675320	 -8.649240	 -4.038109	 0.001837	 0.003001	 0.001288	 0.003747
17.677156	 -8.646238	 -4.036821	 0.001836	 0.003001	 0.001289	 0.003747
17.678993	 -8.643237	 -4.035532	 0.001835	 0.003002	 0.001289	 0.003747
17.680828	 -8.640236	 -4.034244	 0.001835	 0.003002	 0.001289	 0.003747
17.682663	 -8.637234	 -4.032955	 0.001834	 0.003002	 0.001289	 0.003747
17.684498	 -8.634232	 -4.031666	 0.001834	 0.003003	 0.001289	 0.003747
17.686331	 -8.631229	 -4.030376	 0.001833	 0.003003	 0.001289	 0.003747
17.688164	 -8.628226	 -4.029087	 0.001832	 0.003003	 0.001290	 0.003747
17.689997	 -8.625223	 -4.027798	 0.001832	 0.003004	 0.001290	 0.003747
17.691828	 -8.622220	 -4.026508	 0.001831	 0.003004	 0.001290	 0.003747
17.693659	 -8.619216	 -4.025218	 0.001830	 0.003004	 0.001290	 0.003747
17.695490	 -8.616212	 -4.023928	 0.001830	 0.003004	 0.001290	 0.003747
17.697319	 -8.613208	 -4.022638	 0.001829	 0.003005	 0.001290	 0.003747
17.699148	 -8.610203	 -4.021348	 0.001828	 0.003005	 0.001290	 0.003747
17.700977	 -8.607198	 -4.020057	 0.001828	 0.003005	 0.001291	 0.003747
17.702805	 -8.604193	 -4.018767	 0.001827	 0.003006	 0.001291	 0.003747
17.704632	 -8.601187	 -4.017476	 0.001826	 0.003006	 0.001291	 0.003747
17.706459	 -8.598181	 -4.016185	 0.001826	 0.003006	 0.001291	 0.003747
17.708284	 -8.595175	 -4.014894	 0.001825	 0.003007	 0.001291	 0.003747
17.710110	 -8.592168	 -4.013603	 0.001824	 0.003007	 0.001291	 0.003747
17.711935	 -8.589161	 -4.012312	 0.001824	 0.003007	 0.001291	 0.003747
17.713758	 -8.586154	 -4.011021	 0.001823	 0.003008	 0.001292	 0.003747
17.715582	 -8.583146	 -4.009729	 0.001823	 0.003008	 0.001292	 0.003747
17.717405	 -8.580138	 -4.008437	 0.001822	 0.003008	 0.001292	 0.003747
17.719227	 -8.577130	 -4.007145	 0.001821	 0.003009	 0.001292	 0.003747
17.721048	 -8.574121	 -4.005853	 0.001821	 0.003009	 0.001292	 0.003747
17.722870	 -8.571113	 -4.004561	 0.001820	 0.003009	 0.001292	 0.003747
17.724689	 -8.568104	 -4.003269	 0.001819	 0.003010	 0.001292	 0.003747
17.726509	 -8.565094	 -4.001976	 0.001819	 0.003010	 0.001293	 0.003747
17.728329	 -8.562084	 -4.000684	 0.001818	 0.003010	 0.001293	 0.003747
17.730146	 -8.559074	 -3.999391	 0.001817	 0.003010	 0.001293	 0.003747
17.731964	 -8.556064	 -3.998098	 0.001817	 0.003011	 0.001293	 0.003747
17.733780	 -8.553053	 -3.996805	 0.001816	 0.003011	 0.001293	 0.003747
17.735596	 -8.550042	 -3.995512	 0.001815	 0.003011	 0.001293	 0.003747
17.737411	 -8.547030	 -3.994219	 0.001815	 0.003012	 0.001293	 0.003747
17.739225	 -8.544019	 -3.992925	 0.001814	 0.003012	 0.001294	 0.003747
17.741039	 -8.541007	 -3.991632	 0.001813	 0.003012	 0.001294	 0.003747
17.742853	 -8.537994	 -3.990338	 0.001813	 0.003013	 0.001294	 0.003747
17.744665	 -8.534982	 -3.989044	 0.001812	 0.003013	 0.001294	 0.003747
17.746477	 -8.531969	 -3.987750	 0.001812	 0.003013	 0.001294	 0.003747
17.748289	 -8.528955	 -3.986456	 0.001811	 0.003014	 0.001294	 0.003747
17.750099	 -8.525942	 -3.985161	 0.001810	 0.003014	 0.001294	 0.003746
17.751909	 -8.522928	 -3.983867	 0.001810	 0.003014	 0.001295	 0.003746
17.753719	 -8.519914	 -3.982572	 0.001809	 0.003014	 0.001295	 0.003746
17.755527	 -8.516899	 -3.981277	 0.001808	 0.003015	 0.001295	 0.003746
17.757336	 -8.513885	 -3.979982	 0.001808	 0.003015	 0.001295	 0.003746
17.759144	 -8.510869	 -3.978687	 0.001807	 0.003015	 0.001295	 0.003746
17.760950	 -8.507854	 -3.977392	 0.001806	 0.003016	 0.001295	 0.003746
17.762756	 -8.504838	 -3.976097	 0.001806	 0.003016	 0.001296	 0.003746
17.764563	 -8.501822	 -3.974801	 0.001805	 0.003016	 0.001296	 0.003746
