x	 y	 z	 vx	 vy	 vz	 [v]
4.788751	 1.373677	 0.472192	 -0.002235	 0.006918	 0.003019	 0.007872
4.786515	 1.380594	 0.475212	 -0.002247	 0.006915	 0.003018	 0.007872
4.784268	 1.387509	 0.478230	 -0.002258	 0.006911	 0.003017	 0.007872
4.782010	 1.394421	 0.481247	 -0.002269	 0.006908	 0.003016	 0.007872
4.779741	 1.401329	 0.484264	 -0.002281	 0.006905	 0.003015	 0.007872
4.777460	 1.408234	 0.487278	 -0.002292	 0.006902	 0.003014	 0.007872
4.775168	 1.415136	 0.490292	 -0.002303	 0.006898	 0.003013	 0.007872
4.772865	 1.422034	 0.493305	 -0.002314	 0.006895	 0.003011	 0.007872
4.770550	 1.428929	 0.496316	 -0.002326	 0.006892	 0.003010	 0.007872
4.768225	 1.435820	 0.499327	 -0.002337	 0.006888	 0.003009	 0.007872
4.765888	 1.442709	 0.502336	 -0.002348	 0.006885	 0.003008	 0.007872
4.763539	 1.449593	 0.505344	 -0.002360	 0.006881	 0.003007	 0.007872
4.761180	 1.456475	 0.508351	 -0.002371	 0.006878	 0.003006	 0.007872
4.758809	 1.463353	 0.511356	 -0.002382	 0.006875	 0.003004	 0.007871
4.756427	 1.470227	 0.514361	 -0.002393	 0.006871	 0.003003	 0.007871
4.754034	 1.477099	 0.517364	 -0.002404	 0.006868	 0.003002	 0.007871
4.751629	 1.483966	 0.520366	 -0.002416	 0.006864	 0.003001	 0.007871
4.749214	 1.490830	 0.523367	 -0.002427	 0.006861	 0.003000	 0.007871
4.746787	 1.497691	 0.526366	 -0.002438	 0.006857	 0.002998	 0.007871
4.744349	 1.504548	 0.529364	 -0.002449	 0.006854	 0.002997	 0.007871
4.741899	 1.511402	 0.532361	 -0.002461	 0.006850	 0.002996	 0.007871
4.739439	 1.518252	 0.535357	 -0.002472	 0.006846	 0.002995	 0.007871
4.736967	 1.525098	 0.538352	 -0.002483	 0.006843	 0.002993	 0.007871
4.734484	 1.531941	 0.541345	 -0.002494	 0.006839	 0.002992	 0.007871
4.731990	 1.538780	 0.544337	 -0.002505	 0.006836	 0.002991	 0.007871
4.729485	 1.545616	 0.547328	 -0.002516	 0.006832	 0.002989	 0.007871
4.726968	 1.552448	 0.550317	 -0.002528	 0.006828	 0.002988	 0.007871
4.724441	 1.559276	 0.553305	 -0.002539	 0.006825	 0.002987	 0.007870
4.721902	 1.566101	 0.556292	 -0.002550	 0.006821	 0.002986	 0.007870
4.719352	 1.572922	 0.559278	 -0.002561	 0.006817	 0.002984	 0.007870
4.716791	 1.579740	 0.562262	 -0.002572	 0.006814	 0.002983	 0.007870
4.714219	 1.586553	 0.565245	 -0.002583	 0.006810	 0.002982	 0.007870
4.711636	 1.593363	 0.568227	 -0.002594	 0.006806	 0.002980	 0.007870
4.709042	 1.600169	 0.571207	 -0.002605	 0.006802	 0.002979	 0.007870
4.706436	 1.606972	 0.574186	 -0.002617	 0.006799	 0.002978	 0.007870
4.703820	 1.613770	 0.577163	 -0.002628	 0.006795	 0.002976	 0.007870
4.701192	 1.620565	 0.580140	 -0.002639	 0.006791	 0.002975	 0.007870
4.698553	 1.627356	 0.583114	 -0.002650	 0.006787	 0.002973	 0.007870
4.695903	 1.634144	 0.586088	 -0.002661	 0.006783	 0.002972	 0.007869
4.693243	 1.640927	 0.589060	 -0.002672	 0.006780	 0.002971	 0.007869
4.690570	 1.647707	 0.592031	 -0.002683	 0.006776	 0.002969	 0.007869
4.687887	 1.654482	 0.595000	 -0.002694	 0.006772	 0.002968	 0.007869
4.685193	 1.661254	 0.597968	 -0.002705	 0.006768	 0.002967	 0.007869
4.682488	 1.668022	 0.600935	 -0.002716	 0.006764	 0.002965	 0.007869
4.679772	 1.674786	 0.603900	 -0.002727	 0.006760	 0.002964	 0.007869
4.677044	 1.681546	 0.606863	 -0.002738	 0.006756	 0.002962	 0.007869
4.674306	 1.688302	 0.609826	 -0.002749	 0.006752	 0.002961	 0.007869
4.671556	 1.695054	 0.612787	 -0.002760	 0.006748	 0.002959	 0.007869
4.668796	 1.701802	 0.615746	 -0.002771	 0.006744	 0.002958	 0.007869
4.666025	 1.708547	 0.618704	 -0.002782	 0.006740	 0.002957	 0.007868
4.663242	 1.715287	 0.621661	 -0.002793	 0.006736	 0.002955	 0.007868
4.660449	 1.722023	 0.624616	 -0.002804	 0.006732	 0.002954	 0.007868
4.657645	 1.728755	 0.627569	 -0.002815	 0.006728	 0.002952	 0.007868
4.654830	 1.735483	 0.630521	 -0.002826	 0.006724	 0.002951	 0.007868
4.652003	 1.742207	 0.633472	 -0.002837	 0.006720	 0.002949	 0.007868
4.649166	 1.748927	 0.636421	 -0.002848	 0.006716	 0.002948	 0.007868
4.646318	 1.755643	 0.639369	 -0.002859	 0.006712	 0.002946	 0.007868
4.643459	 1.762354	 0.642315	 -0.002870	 0.006707	 0.002945	 0.007868
4.640589	 1.769062	 0.645260	 -0.002881	 0.006703	 0.002943	 0.007868
4.637708	 1.775765	 0.648203	 -0.002892	 0.006699	 0.002942	 0.007867
4.634816	 1.782464	 0.651145	 -0.002903	 0.006695	 0.002940	 0.007867
4.631913	 1.789159	 0.654085	 -0.002914	 0.006691	 0.002939	 0.007867
4.628999	 1.795850	 0.657023	 -0.002925	 0.006687	 0.002937	 0.007867
4.626074	 1.802537	 0.659960	 -0.002936	 0.006682	 0.002935	 0.007867
4.623138	 1.809219	 0.662896	 -0.002947	 0.006678	 0.002934	 0.007867
4.620192	 1.815897	 0.665830	 -0.002957	 0.006674	 0.002932	 0.007867
4.617234	 1.822571	 0.668762	 -0.002968	 0.006670	 0.002931	 0.007867
4.614266	 1.829240	 0.671693	 -0.002979	 0.006665	 0.002929	 0.007867
4.611287	 1.835906	 0.674622	 -0.002990	 0.006661	 0.002928	 0.007866
4.608296	 1.842567	 0.677550	 -0.003001	 0.006657	 0.002926	 0.007866
4.605296	 1.849223	 0.680476	 -0.003012	 0.006652	 0.002924	 0.007866
4.602284	 1.855876	 0.683400	 -0.003023	 0.006648	 0.002923	 0.007866
4.599261	 1.862524	 0.686323	 -0.003033	 0.006644	 0.002921	 0.007866
4.596228	 1.869167	 0.689244	 -0.003044	 0.006639	 0.002920	 0.007866
4.593184	 1.875806	 0.692164	 -0.003055	 0.006635	 0.002918	 0.007866
4.590128	 1.882441	 0.695082	 -0.003066	 0.006630	 0.002916	 0.007866
4.587062	 1.889072	 0.697998	 -0.003077	 0.006626	 0.002915	 0.007865
4.583986	 1.895698	 0.700913	 -0.003088	 0.006622	 0.002913	 0.007865
4.580898	 1.902319	 0.703826	 -0.003098	 0.006617	 0.002911	 0.007865
4.577800	 1.908936	 0.706738	 -0.003109	 0.006613	 0.002910	 0.007865
4.574691	 1.915549	 0.709648	 -0.003120	 0.006608	 0.002908	 0.007865
4.571571	 1.922157	 0.712556	 -0.003131	 0.006604	 0.002906	 0.007865
4.568440	 1.928760	 0.715462	 -0.003141	 0.006599	 0.002905	 0.007865
4.565299	 1.935359	 0.718367	 -0.003152	 0.006595	 0.002903	 0.007865
4.562147	 1.941954	 0.721270	 -0.003163	 0.006590	 0.002901	 0.007864
4.558984	 1.948544	 0.724172	 -0.003174	 0.006585	 0.002900	 0.007864
4.555810	 1.955129	 0.727071	 -0.003184	 0.006581	 0.002898	 0.007864
4.552626	 1.961710	 0.729969	 -0.003195	 0.006576	 0.002896	 0.007864
4.549430	 1.968286	 0.732866	 -0.003206	 0.006572	 0.002895	 0.007864
4.546225	 1.974858	 0.735760	 -0.003216	 0.006567	 0.002893	 0.007864
4.543008	 1.981425	 0.738653	 -0.003227	 0.006562	 0.002891	 0.007864
4.539781	 1.987987	 0.741544	 -0.003238	 0.006558	 0.002889	 0.007864
4.536543	 1.994545	 0.744434	 -0.003249	 0.006553	 0.002888	 0.007863
4.533295	 2.001098	 0.747321	 -0.003259	 0.006548	 0.002886	 0.007863
4.530035	 2.007646	 0.750207	 -0.003270	 0.006544	 0.002884	 0.007863
4.526766	 2.014190	 0.753091	 -0.003281	 0.006539	 0.002882	 0.007863
4.523485	 2.020729	 0.755974	 -0.003291	 0.006534	 0.002881	 0.007863
4.520194	 2.027263	 0.758854	 -0.003302	 0.006529	 0.002879	 0.007863
4.516892	 2.033792	 0.761733	 -0.003312	 0.006525	 0.002877	 0.007863
4.513580	 2.040317	 0.764610	 -0.003323	 0.006520	 0.002875	 0.007862
4.510257	 2.046837	 0.767485	 -0.003334	 0.006515	 0.002873	 0.007862
4.506923	 2.053352	 0.770359	 -0.003344	 0.006510	 0.002872	 0.007862
4.503579	 2.059862	 0.773231	 -0.003355	 0.006505	 0.002870	 0.007862
4.500224	 2.066367	 0.776100	 -0.003365	 0.006501	 0.002868	 0.007862
4.496859	 2.072868	 0.778969	 -0.003376	 0.006496	 0.002866	 0.007862
4.493483	 2.079364	 0.781835	 -0.003387	 0.006491	 0.002864	 0.007862
4.490096	 2.085855	 0.784699	 -0.003397	 0.006486	 0.002863	 0.007861
4.486699	 2.092340	 0.787562	 -0.003408	 0.006481	 0.002861	 0.007861
4.483292	 2.098821	 0.790422	 -0.003418	 0.006476	 0.002859	 0.007861
4.479874	 2.105298	 0.793281	 -0.003429	 0.006471	 0.002857	 0.007861
4.476445	 2.111769	 0.796138	 -0.003439	 0.006466	 0.002855	 0.007861
4.473005	 2.118235	 0.798993	 -0.003450	 0.006461	 0.002853	 0.007861
4.469555	 2.124696	 0.801847	 -0.003460	 0.006456	 0.002851	 0.007861
4.466095	 2.131153	 0.804698	 -0.003471	 0.006451	 0.002850	 0.007860
4.462624	 2.137604	 0.807548	 -0.003481	 0.006446	 0.002848	 0.007860
4.459143	 2.144050	 0.810395	 -0.003492	 0.006441	 0.002846	 0.007860
4.455651	 2.150492	 0.813241	 -0.003502	 0.006436	 0.002844	 0.007860
4.452148	 2.156928	 0.816085	 -0.003513	 0.006431	 0.002842	 0.007860
4.448636	 2.163359	 0.818927	 -0.003523	 0.006426	 0.002840	 0.007860
4.445112	 2.169785	 0.821766	 -0.003534	 0.006421	 0.002838	 0.007859
4.441579	 2.176207	 0.824605	 -0.003544	 0.006416	 0.002836	 0.007859
4.438035	 2.182623	 0.827441	 -0.003554	 0.006411	 0.002834	 0.007859
4.434481	 2.189034	 0.830275	 -0.003565	 0.006406	 0.002832	 0.007859
4.430916	 2.195439	 0.833107	 -0.003575	 0.006401	 0.002830	 0.007859
4.427341	 2.201840	 0.835937	 -0.003586	 0.006395	 0.002828	 0.007859
4.423755	 2.208236	 0.838766	 -0.003596	 0.006390	 0.002826	 0.007858
4.420159	 2.214626	 0.841592	 -0.003606	 0.006385	 0.002824	 0.007858
4.416553	 2.221011	 0.844417	 -0.003617	 0.006380	 0.002822	 0.007858
4.412936	 2.227391	 0.847239	 -0.003627	 0.006375	 0.002820	 0.007858
4.409308	 2.233765	 0.850060	 -0.003637	 0.006369	 0.002818	 0.007858
4.405671	 2.240135	 0.852878	 -0.003648	 0.006364	 0.002816	 0.007858
4.402023	 2.246499	 0.855695	 -0.003658	 0.006359	 0.002814	 0.007858
4.398365	 2.252858	 0.858509	 -0.003668	 0.006354	 0.002812	 0.007857
4.394697	 2.259212	 0.861322	 -0.003679	 0.006348	 0.002810	 0.007857
4.391018	 2.265560	 0.864132	 -0.003689	 0.006343	 0.002808	 0.007857
4.387329	 2.271904	 0.866940	 -0.003699	 0.006338	 0.002806	 0.007857
4.383629	 2.278241	 0.869747	 -0.003710	 0.006333	 0.002804	 0.007857
4.379920	 2.284574	 0.872551	 -0.003720	 0.006327	 0.002802	 0.007856
4.376200	 2.290901	 0.875354	 -0.003730	 0.006322	 0.002800	 0.007856
4.372469	 2.297223	 0.878154	 -0.003741	 0.006316	 0.002798	 0.007856
4.368729	 2.303539	 0.880952	 -0.003751	 0.006311	 0.002796	 0.007856
4.364978	 2.309850	 0.883748	 -0.003761	 0.006306	 0.002794	 0.007856
4.361217	 2.316156	 0.886542	 -0.003771	 0.006300	 0.002792	 0.007856
4.357446	 2.322456	 0.889335	 -0.003781	 0.006295	 0.002790	 0.007855
4.353665	 2.328751	 0.892125	 -0.003792	 0.006289	 0.002788	 0.007855
4.349873	 2.335040	 0.894912	 -0.003802	 0.006284	 0.002786	 0.007855
4.346071	 2.341324	 0.897698	 -0.003812	 0.006278	 0.002784	 0.007855
4.342259	 2.347603	 0.900482	 -0.003822	 0.006273	 0.002782	 0.007855
4.338437	 2.353876	 0.903264	 -0.003832	 0.006267	 0.002779	 0.007855
4.334605	 2.360143	 0.906043	 -0.003843	 0.006262	 0.002777	 0.007854
4.330762	 2.366405	 0.908820	 -0.003853	 0.006256	 0.002775	 0.007854
4.326910	 2.372662	 0.911596	 -0.003863	 0.006251	 0.002773	 0.007854
4.323047	 2.378913	 0.914369	 -0.003873	 0.006245	 0.002771	 0.007854
4.319174	 2.385158	 0.917140	 -0.003883	 0.006240	 0.002769	 0.007854
4.315291	 2.391398	 0.919909	 -0.003893	 0.006234	 0.002767	 0.007853
4.311398	 2.397632	 0.922675	 -0.003903	 0.006229	 0.002765	 0.007853
4.307494	 2.403861	 0.925440	 -0.003913	 0.006223	 0.002762	 0.007853
4.303581	 2.410084	 0.928202	 -0.003923	 0.006217	 0.002760	 0.007853
4.299657	 2.416301	 0.930963	 -0.003934	 0.006212	 0.002758	 0.007853
4.295724	 2.422513	 0.933721	 -0.003944	 0.006206	 0.002756	 0.007853
4.291780	 2.428719	 0.936477	 -0.003954	 0.006200	 0.002754	 0.007852
4.287827	 2.434919	 0.939230	 -0.003964	 0.006195	 0.002752	 0.007852
4.283863	 2.441113	 0.941982	 -0.003974	 0.006189	 0.002749	 0.007852
4.279889	 2.447303	 0.944731	 -0.003984	 0.006183	 0.002747	 0.007852
4.275905	 2.453486	 0.947478	 -0.003994	 0.006178	 0.002745	 0.007852
4.271911	 2.459664	 0.950223	 -0.004004	 0.006172	 0.002743	 0.007851
4.267907	 2.465835	 0.952966	 -0.004014	 0.006166	 0.002740	 0.007851
4.263893	 2.472001	 0.955706	 -0.004024	 0.006160	 0.002738	 0.007851
4.259870	 2.478162	 0.958444	 -0.004034	 0.006155	 0.002736	 0.007851
4.255836	 2.484316	 0.961180	 -0.004044	 0.006149	 0.002734	 0.007851
4.251792	 2.490465	 0.963914	 -0.004054	 0.006143	 0.002732	 0.007850
4.247739	 2.496608	 0.966646	 -0.004064	 0.006137	 0.002729	 0.007850
4.243675	 2.502745	 0.969375	 -0.004074	 0.006131	 0.002727	 0.007850
4.239602	 2.508876	 0.972102	 -0.004083	 0.006125	 0.002725	 0.007850
4.235518	 2.515002	 0.974827	 -0.004093	 0.006120	 0.002722	 0.007850
4.231425	 2.521121	 0.977549	 -0.004103	 0.006114	 0.002720	 0.007849
4.227322	 2.527235	 0.980269	 -0.004113	 0.006108	 0.002718	 0.007849
4.223208	 2.533343	 0.982987	 -0.004123	 0.006102	 0.002716	 0.007849
4.219085	 2.539444	 0.985703	 -0.004133	 0.006096	 0.002713	 0.007849
4.214952	 2.545540	 0.988416	 -0.004143	 0.006090	 0.002711	 0.007849
4.210810	 2.551630	 0.991127	 -0.004153	 0.006084	 0.002709	 0.007848
4.206657	 2.557714	 0.993836	 -0.004162	 0.006078	 0.002706	 0.007848
4.202495	 2.563792	 0.996542	 -0.004172	 0.006072	 0.002704	 0.007848
4.198322	 2.569864	 0.999246	 -0.004182	 0.006066	 0.002702	 0.007848
4.194140	 2.575930	 1.001948	 -0.004192	 0.006060	 0.002699	 0.007848
4.189949	 2.581990	 1.004647	 -0.004202	 0.006054	 0.002697	 0.007847
4.185747	 2.588045	 1.007344	 -0.004211	 0.006048	 0.002695	 0.007847
4.181535	 2.594093	 1.010039	 -0.004221	 0.006042	 0.002692	 0.007847
4.177314	 2.600135	 1.012731	 -0.004231	 0.006036	 0.002690	 0.007847
4.173083	 2.606171	 1.015421	 -0.004241	 0.006030	 0.002688	 0.007846
4.168842	 2.612201	 1.018109	 -0.004250	 0.006024	 0.002685	 0.007846
4.164592	 2.618225	 1.020794	 -0.004260	 0.006018	 0.002683	 0.007846
4.160332	 2.624242	 1.023477	 -0.004270	 0.006012	 0.002681	 0.007846
4.156062	 2.630254	 1.026158	 -0.004280	 0.006006	 0.002678	 0.007846
4.151782	 2.636260	 1.028836	 -0.004289	 0.005999	 0.002676	 0.007845
4.147493	 2.642259	 1.031512	 -0.004299	 0.005993	 0.002673	 0.007845
4.143194	 2.648252	 1.034185	 -0.004309	 0.005987	 0.002671	 0.007845
4.138885	 2.654239	 1.036856	 -0.004318	 0.005981	 0.002669	 0.007845
4.134567	 2.660220	 1.039524	 -0.004328	 0.005975	 0.002666	 0.007845
4.130239	 2.666195	 1.042190	 -0.004338	 0.005968	 0.002664	 0.007844
4.125901	 2.672163	 1.044854	 -0.004347	 0.005962	 0.002661	 0.007844
4.121554	 2.678126	 1.047515	 -0.004357	 0.005956	 0.002659	 0.007844
4.117197	 2.684082	 1.050174	 -0.004366	 0.005950	 0.002656	 0.007844
4.112831	 2.690032	 1.052830	 -0.004376	 0.005944	 0.002654	 0.007843
4.108455	 2.695975	 1.055484	 -0.004386	 0.005937	 0.002651	 0.007843
4.104069	 2.701912	 1.058136	 -0.004395	 0.005931	 0.002649	 0.007843
4.099674	 2.707843	 1.060785	 -0.004405	 0.005925	 0.002647	 0.007843
4.095269	 2.713768	 1.063431	 -0.004414	 0.005918	 0.002644	 0.007843
4.090854	 2.719687	 1.066075	 -0.004424	 0.005912	 0.002642	 0.007842
4.086430	 2.725599	 1.068717	 -0.004433	 0.005906	 0.002639	 0.007842
4.081996	 2.731504	 1.071356	 -0.004443	 0.005899	 0.002637	 0.007842
4.077553	 2.737404	 1.073993	 -0.004452	 0.005893	 0.002634	 0.007842
4.073101	 2.743297	 1.076627	 -0.004462	 0.005887	 0.002632	 0.007841
4.068639	 2.749183	 1.079258	 -0.004471	 0.005880	 0.002629	 0.007841
4.064168	 2.755064	 1.081887	 -0.004481	 0.005874	 0.002627	 0.007841
4.059687	 2.760937	 1.084514	 -0.004490	 0.005867	 0.002624	 0.007841
4.055197	 2.766805	 1.087138	 -0.004500	 0.005861	 0.002622	 0.007840
4.050697	 2.772666	 1.089759	 -0.004509	 0.005855	 0.002619	 0.007840
4.046187	 2.778521	 1.092378	 -0.004519	 0.005848	 0.002616	 0.007840
4.041669	 2.784369	 1.094995	 -0.004528	 0.005842	 0.002614	 0.007840
4.037141	 2.790210	 1.097609	 -0.004538	 0.005835	 0.002611	 0.007839
4.032603	 2.796046	 1.100220	 -0.004547	 0.005829	 0.002609	 0.007839
4.028056	 2.801874	 1.102829	 -0.004556	 0.005822	 0.002606	 0.007839
4.023500	 2.807696	 1.105435	 -0.004566	 0.005816	 0.002604	 0.007839
4.018934	 2.813512	 1.108039	 -0.004575	 0.005809	 0.002601	 0.007839
4.014359	 2.819321	 1.110640	 -0.004584	 0.005803	 0.002599	 0.007838
4.009775	 2.825124	 1.113239	 -0.004594	 0.005796	 0.002596	 0.007838
4.005181	 2.830920	 1.115835	 -0.004603	 0.005789	 0.002593	 0.007838
4.000578	 2.836709	 1.118428	 -0.004612	 0.005783	 0.002591	 0.007838
3.995965	 2.842492	 1.121019	 -0.004622	 0.005776	 0.002588	 0.007837
3.991344	 2.848268	 1.123607	 -0.004631	 0.005770	 0.002586	 0.007837
3.986713	 2.854038	 1.126192	 -0.004640	 0.005763	 0.002583	 0.007837
3.982072	 2.859801	 1.128775	 -0.004649	 0.005756	 0.002580	 0.007837
3.977423	 2.865557	 1.131356	 -0.004659	 0.005750	 0.002578	 0.007836
3.972764	 2.871307	 1.133934	 -0.004668	 0.005743	 0.002575	 0.007836
3.968096	 2.877050	 1.136509	 -0.004677	 0.005736	 0.002572	 0.007836
3.963419	 2.882787	 1.139081	 -0.004686	 0.005730	 0.002570	 0.007836
3.958733	 2.888516	 1.141651	 -0.004696	 0.005723	 0.002567	 0.007835
3.954037	 2.894239	 1.144218	 -0.004705	 0.005716	 0.002565	 0.007835
3.949332	 2.899956	 1.146783	 -0.004714	 0.005710	 0.002562	 0.007835
3.944618	 2.905665	 1.149344	 -0.004723	 0.005703	 0.002559	 0.007835
3.939895	 2.911368	 1.151904	 -0.004732	 0.005696	 0.002557	 0.007834
3.935162	 2.917064	 1.154460	 -0.004742	 0.005689	 0.002554	 0.007834
3.930421	 2.922754	 1.157014	 -0.004751	 0.005683	 0.002551	 0.007834
3.925670	 2.928436	 1.159565	 -0.004760	 0.005676	 0.002548	 0.007834
3.920910	 2.934112	 1.162114	 -0.004769	 0.005669	 0.002546	 0.007833
3.916142	 2.939781	 1.164660	 -0.004778	 0.005662	 0.002543	 0.007833
3.911364	 2.945443	 1.167203	 -0.004787	 0.005655	 0.002540	 0.007833
3.906577	 2.951099	 1.169743	 -0.004796	 0.005649	 0.002538	 0.007833
3.901781	 2.956747	 1.172281	 -0.004805	 0.005642	 0.002535	 0.007832
3.896975	 2.962389	 1.174816	 -0.004814	 0.005635	 0.002532	 0.007832
3.892161	 2.968024	 1.177348	 -0.004823	 0.005628	 0.002530	 0.007832
3.887338	 2.973652	 1.179877	 -0.004832	 0.005621	 0.002527	 0.007832
3.882506	 2.979273	 1.182404	 -0.004841	 0.005614	 0.002524	 0.007831
3.877664	 2.984887	 1.184928	 -0.004850	 0.005607	 0.002521	 0.007831
3.872814	 2.990494	 1.187449	 -0.004859	 0.005600	 0.002519	 0.007831
3.867954	 2.996095	 1.189968	 -0.004868	 0.005593	 0.002516	 0.007830
3.863086	 3.001688	 1.192484	 -0.004877	 0.005586	 0.002513	 0.007830
3.858209	 3.007275	 1.194997	 -0.004886	 0.005580	 0.002510	 0.007830
3.853323	 3.012854	 1.197507	 -0.004895	 0.005573	 0.002508	 0.007830
3.848428	 3.018427	 1.200015	 -0.004904	 0.005566	 0.002505	 0.007829
3.843524	 3.023993	 1.202519	 -0.004913	 0.005559	 0.002502	 0.007829
3.838610	 3.029551	 1.205021	 -0.004922	 0.005552	 0.002499	 0.007829
3.833688	 3.035103	 1.207521	 -0.004931	 0.005545	 0.002496	 0.007829
3.828758	 3.040647	 1.210017	 -0.004940	 0.005538	 0.002494	 0.007828
3.823818	 3.046185	 1.212511	 -0.004949	 0.005530	 0.002491	 0.007828
3.818869	 3.051715	 1.215001	 -0.004957	 0.005523	 0.002488	 0.007828
3.813912	 3.057239	 1.217489	 -0.004966	 0.005516	 0.002485	 0.007828
3.808946	 3.062755	 1.219975	 -0.004975	 0.005509	 0.002482	 0.007827
3.803971	 3.068264	 1.222457	 -0.004984	 0.005502	 0.002480	 0.007827
3.798987	 3.073767	 1.224936	 -0.004993	 0.005495	 0.002477	 0.007827
3.793994	 3.079262	 1.227413	 -0.005001	 0.005488	 0.002474	 0.007826
3.788992	 3.084750	 1.229887	 -0.005010	 0.005481	 0.002471	 0.007826
3.783982	 3.090230	 1.232358	 -0.005019	 0.005474	 0.002468	 0.007826
3.778963	 3.095704	 1.234826	 -0.005028	 0.005467	 0.002465	 0.007826
3.773935	 3.101171	 1.237292	 -0.005037	 0.005459	 0.002462	 0.007825
3.768899	 3.106630	 1.239754	 -0.005045	 0.005452	 0.002460	 0.007825
3.763854	 3.112082	 1.242214	 -0.005054	 0.005445	 0.002457	 0.007825
3.758800	 3.117527	 1.244671	 -0.005063	 0.005438	 0.002454	 0.007824
3.753737	 3.122965	 1.247125	 -0.005071	 0.005431	 0.002451	 0.007824
3.748666	 3.128396	 1.249576	 -0.005080	 0.005423	 0.002448	 0.007824
3.743586	 3.133819	 1.252024	 -0.005089	 0.005416	 0.002445	 0.007824
3.738497	 3.139235	 1.254469	 -0.005097	 0.005409	 0.002442	 0.007823
3.733399	 3.144644	 1.256911	 -0.005106	 0.005402	 0.002439	 0.007823
3.728293	 3.150046	 1.259351	 -0.005115	 0.005394	 0.002437	 0.007823
3.723179	 3.155441	 1.261787	 -0.005123	 0.005387	 0.002434	 0.007823
3.718056	 3.160828	 1.264221	 -0.005132	 0.005380	 0.002431	 0.007822
3.712924	 3.166208	 1.266652	 -0.005140	 0.005373	 0.002428	 0.007822
3.707783	 3.171580	 1.269079	 -0.005149	 0.005365	 0.002425	 0.007822
3.702634	 3.176945	 1.271504	 -0.005158	 0.005358	 0.002422	 0.007821
3.697477	 3.182303	 1.273926	 -0.005166	 0.005351	 0.002419	 0.007821
3.692311	 3.187654	 1.276345	 -0.005175	 0.005343	 0.002416	 0.007821
3.687136	 3.192997	 1.278761	 -0.005183	 0.005336	 0.002413	 0.007821
3.681953	 3.198333	 1.281174	 -0.005192	 0.005329	 0.002410	 0.007820
3.676761	 3.203661	 1.283585	 -0.005200	 0.005321	 0.002407	 0.007820
3.671561	 3.208983	 1.285992	 -0.005209	 0.005314	 0.002404	 0.007820
3.666352	 3.214296	 1.288396	 -0.005217	 0.005306	 0.002401	 0.007819
3.661135	 3.219603	 1.290797	 -0.005226	 0.005299	 0.002398	 0.007819
3.655909	 3.224901	 1.293195	 -0.005234	 0.005292	 0.002395	 0.007819
3.650675	 3.230193	 1.295591	 -0.005242	 0.005284	 0.002392	 0.007818
3.645433	 3.235477	 1.297983	 -0.005251	 0.005277	 0.002389	 0.007818
3.640182	 3.240754	 1.300372	 -0.005259	 0.005269	 0.002386	 0.007818
3.634923	 3.246023	 1.302759	 -0.005268	 0.005262	 0.002383	 0.007818
3.629655	 3.251284	 1.305142	 -0.005276	 0.005254	 0.002380	 0.007817
